,Precio,Combustible,Anyo,Kilometros,Potencia,Vendedor_profesional,Comunidad_Autonoma,Cluster_Marca,Cluster_Modelo
18643,16500,Gasolina,2018.0,54000,145.0,True,Andalucía,Mid_Premium,compacto_pequeno
18644,6590,Diésel,2010.0,230909,140.0,True,Comunidad_Valenciana,Standard,sedan_grande
18645,28490,Diésel,2017.0,74000,190.0,True,Andalucía,Premium,sedan_grande
18646,21500,Gasolina,2019.0,10,140.0,True,Aragón,Standard,compacto_grande
18647,1450,Diésel,2002.0,196000,88.36363636363636,False,Andalucía,Standard,compacto_grande
18648,8400,Diésel,2009.0,57000,119.53658536585364,False,Castilla_y_León,Standard,suv_grande
18649,2200,Gasolina,2004.0,170000,142.70093457943926,False,Extremadura,Standard,compacto_grande
18650,5800,Diésel,2013.0,107588,80.14893617021276,False,Canarias,Standard,compacto_pequeno
18651,6900,Diésel,2016.0,133000,75.0,True,Andalucía,Low_Cost,otro
18652,20500,Diésel,2015.0,89000,190.0,True,Galicia,Premium,sedan_pequeno
18653,5800,Diésel,2010.0,170000,110.0,False,Extremadura,Standard,sedan_grande
18654,18495,Diésel,2016.0,65998,136.0,True,Comunidad_Valenciana,Premium,compacto_pequeno
18655,6450,Diésel,2007.0,146000,105.0,True,Comunidad_Valenciana,Premium,compacto_grande
18656,19900,Diésel,2016.0,79850,109.0,True,Principado_de_Asturias,Premium,compacto_pequeno
18657,15500,Diésel,2016.0,99000,120.0,True,Andalucía,Mid_Premium,sedan_grande
18658,19900,Eléctrico,2018.0,13212,88.0,True,Canarias,Standard,compacto_pequeno
18659,5990,Diésel,2011.0,202550,112.0,True,Castilla_La_Mancha,Standard,sedan_grande
18660,13990,Gasolina,2010.0,70553,170.0,True,Andalucía,Premium,sedan_pequeno
18661,6990,Gasolina,2012.0,145000,156.0,True,Comunidad_de_Madrid,Standard,sedan_grande
18663,11400,Diésel,2015.0,43885,90.0,True,País_Vasco,Standard,furgon_trabajo
18664,23700,Diésel,2020.0,2,130.0,True,País_Vasco,Standard,compacto_grande
18666,17400,Gasolina,2020.0,7,110.0,True,Andalucía,Standard,suv_pequeno
18667,2800,Diésel,2009.0,151000,68.0,False,Comunidad_de_Madrid,Standard,compacto_pequeno
18669,7000,Gasolina,2004.0,77000,192.0,False,Catalunya,Premium,sedan_pequeno
18670,2950,Gasolina,2006.0,132417,75.0,True,Catalunya,Standard,compacto_pequeno
18671,8900,Diésel,2017.0,71000,75.0,True,Andalucía,Standard,compacto_pequeno
18672,7850,Diésel,2016.0,116000,120.0,True,Castilla_La_Mancha,Standard,compacto_grande
18673,7700,Gasolina,2016.0,79999,60.0,True,Andalucía,Standard,compacto_pequeno
18674,9300,Gasolina,2006.0,112000,177.0,False,Catalunya,Premium,coupe_grande
18676,33500,Diésel,2017.0,105825,218.0,True,Comunidad_de_Madrid,Premium,sedan_grande
18678,2990,Diésel,2000.0,261452,125.0,True,Comunidad_de_Madrid,Premium,sedan_pequeno
18679,11500,Diésel,2012.0,177537,115.0,True,Extremadura,Standard,suv_grande
18682,4190,Diésel,2005.0,178000,106.50898203592814,False,Galicia,Standard,compacto_grande
18683,800,Diésel,1998.0,274000,110.0,False,Comunidad_Valenciana,Standard,compacto_pequeno
18686,16900,Diésel,2017.0,45000,109.89285714285714,True,Andalucía,Mid_Premium,compacto_pequeno
18687,8500,Gasolina,2018.0,34508,70.0,True,Andalucía,Standard,compacto_pequeno
18688,24990,Gasolina,2018.0,29990,136.0,True,Comunidad_Valenciana,Premium,compacto_grande
18689,9990,Diésel,2009.0,135000,140.0,True,Castilla_y_León,Premium,compacto_grande
18690,26390,Híbrido enchufable,2020.0,10,160.0,True,Extremadura,Standard,compacto_grande
18692,2600,Gasolina,2004.0,150000,200.2,False,Catalunya,Mid_Premium,sedan_grande
18694,8990,Diésel,2016.0,126000,90.0,True,Cantabria,Standard,furgon_trabajo
18695,7390,Diésel,2016.0,107610,120.0,True,Región_de_Murcia,Standard,compacto_grande
18696,29900,Diésel,2019.0,7678,136.0,True,Castilla_y_León,Premium,suv_pequeno
18697,1100,Gasolina,1996.0,309000,123.5,False,Castilla_y_León,Standard,sedan_pequeno
18698,30000,Gasolina,2020.0,3000,150.0,True,Comunidad_Valenciana,Premium,compacto_grande
18699,2000,Diésel,1999.0,240000,90.0,False,Castilla_La_Mancha,Mid_Premium,compacto_grande
18700,20140,Gasolina,2019.0,15611,132.0,True,Región_de_Murcia,Standard,suv_grande
18701,1250,Gasolina,2007.0,139000,99.85714285714286,False,Andalucía,Low_Cost,compacto_grande
18702,5200,Gasolina,2002.0,228000,215.95910780669143,False,Galicia,Premium,sedan_pequeno
18703,28290,Diésel,2018.0,12796,190.0,True,Canarias,Premium,sedan_grande
18704,1495,Diésel,2003.0,240000,80.67460317460318,False,Castilla_La_Mancha,Standard,compacto_pequeno
18705,16999,Diésel,2019.0,14000,115.0,True,Comunidad_de_Madrid,Mid_Premium,compacto_grande
18706,6000,Diésel,1991.0,160000,108.5,False,Andalucía,Standard,otro
18707,18000,Diésel,2016.0,62000,150.0,False,Andalucía,Premium,compacto_pequeno
18708,16490,Diésel,2018.0,36690,150.0,True,Comunidad_de_Madrid,Standard,sedan_grande
18709,2650,Gasolina,2006.0,134000,128.20701754385965,False,Andalucía,Standard,compacto_grande
18712,16990,Gasolina,2016.0,51929,140.0,True,Comunidad_Valenciana,Mid_Premium,compacto_pequeno
18713,3300,Diésel,2002.0,253000,145.71014492753622,False,Navarra,Standard,suv_grande
18714,9500,Gasolina,2017.0,55000,69.0,True,Canarias,Low_Cost,compacto_pequeno
18715,15900,Gasolina,2020.0,300,100.0,True,Comunidad_de_Madrid,Low_Cost,compacto_pequeno
18716,17900,Diésel,2018.0,14000,115.0,True,Castilla_La_Mancha,Standard,sedan_pequeno
18717,6500,Diésel,2008.0,268000,143.0,True,Comunidad_Valenciana,Premium,sedan_grande
18718,18500,Gasolina,2018.0,61000,130.0,True,Galicia,Mid_Premium,otro
18719,16900,Gasolina,2018.0,4994,140.0,True,Catalunya,Low_Cost,otro
18720,7900,Diésel,2010.0,190000,140.0,False,Cantabria,Mid_Premium,suv_grande
18721,7999,Diésel,2010.0,145000,105.0,True,Catalunya,Premium,compacto_pequeno
18722,14000,Diésel,2007.0,95800,190.0,False,Melilla,Mid_Premium,otro
18723,25699,Diésel,2018.0,20244,150.0,True,Andalucía,Premium,sedan_grande
18724,4200,Diésel,2012.0,250000,118.11458333333331,False,Comunidad_de_Madrid,Standard,suv_grande
18725,28300,Diésel,2019.0,8000,150.0,True,Catalunya,Mid_Premium,sedan_grande
18726,11900,Diésel,2017.0,56111,105.0,True,Comunidad_Valenciana,Standard,suv_grande
18727,4999,Diésel,2005.0,370000,109.0,False,Comunidad_de_Madrid,Premium,furgon_pasajero
18728,28000,Diésel,2019.0,32000,190.0,True,Comunidad_de_Madrid,Mid_Premium,sedan_grande
18729,20990,Gasolina,2016.0,34000,150.0,True,Canarias,Premium,compacto_grande
18730,29900,Diésel,2016.0,99000,180.0,True,Comunidad_de_Madrid,Mid_Premium,suv_grande
18731,17490,Gasolina,2017.0,51000,115.0,True,Comunidad_de_Madrid,Standard,suv_grande
18732,17395,Gasolina,2020.0,0,110.0,True,Castilla_y_León,Standard,compacto_pequeno
18734,12800,Diésel,2017.0,84000,110.0,False,Comunidad_de_Madrid,Standard,compacto_grande
18735,25490,Gasolina,2020.0,1922,136.0,True,Catalunya,Mid_Premium,compacto_pequeno
18736,7000,Diésel,2002.0,323530,125.0,False,Canarias,Standard,suv_grande
18737,1600,Diésel,2006.0,298000,116.09283819628648,False,Andalucía,Low_Cost,compacto_grande
18738,2700,Gasolina,1996.0,280,168.22435897435898,False,Castilla_y_León,Mid_Premium,compacto_grande
18739,23123,Gasolina,2018.0,213213,125.0,False,Castilla_y_León,Standard,suv_pequeno
18741,12200,Diésel,2017.0,41000,120.0,False,Comunidad_de_Madrid,Low_Cost,otro
18742,22995,Gasolina,2019.0,14147,160.0,True,Catalunya,Standard,suv_grande
18743,8500,Diésel,2012.0,110000,110.0,False,Extremadura,Standard,otro
18744,700,Gasolina,2000.0,65000,60.0,False,Catalunya,Standard,compacto_pequeno
18745,13999,Gasolina,2017.0,31356,117.0,True,Catalunya,Standard,suv_grande
18746,7000,Gasolina,2005.0,177000,159.54166666666666,False,Comunidad_de_Madrid,Premium,sedan_grande
18747,28950,Diésel,2018.0,55300,180.0,True,Comunidad_de_Madrid,Desconocido,suv_grande
18748,21500,Gasolina,2019.0,24500,140.0,True,Catalunya,Standard,suv_grande
18749,11895,Diésel,2018.0,23456,90.0,True,Comunidad_de_Madrid,Premium,furgon_trabajo
18750,13500,Gasolina,2017.0,35205,115.0,True,Catalunya,Standard,suv_pequeno
18751,18650,Diésel,2016.0,93000,150.0,True,Comunidad_Valenciana,Premium,sedan_grande
18752,1750,Diésel,2002.0,154000,90.0,False,Catalunya,Mid_Premium,compacto_grande
18753,4990,Diésel,2008.0,260000,116.0,False,Aragón,Premium,furgon_pasajero
18754,7500,Diésel,2008.0,360000,208.25846153846155,False,Comunidad_Valenciana,Premium,sedan_grande
18755,14500,Gasolina,2018.0,25228,95.0,True,Catalunya,Mid_Premium,compacto_pequeno
18756,2990,Diésel,2005.0,220000,177.0,True,Catalunya,Low_Cost,sedan_grande
18757,4990,Gasolina,2007.0,157380,145.0,True,Comunidad_de_Madrid,Standard,compacto_grande
18758,900,Gasolina,1991.0,212000,131.0,False,Catalunya,Standard,otro
18759,17900,Gasolina,2020.0,10,110.0,True,Islas_Baleares,Low_Cost,compacto_grande
18760,7900,Gasolina,2016.0,41219,69.0,True,Comunidad_de_Madrid,Standard,compacto_pequeno
18761,12950,Diésel,2013.0,51682,105.0,True,Comunidad_de_Madrid,Mid_Premium,compacto_grande
18763,7990,Gasolina,2008.0,128000,122.0,True,País_Vasco,Mid_Premium,coupe_pequeno
18764,6999,Diésel,2014.0,169000,110.0,True,Comunidad_de_Madrid,Standard,compacto_grande
18765,22650,Gasolina,2019.0,22730,130.0,True,Andalucía,Standard,suv_grande
18766,5500,Diésel,2004.0,280000,225.0,True,Comunidad_Valenciana,Premium,sedan_grande
18767,9300,Gasolina,2018.0,23167,81.3010752688172,True,Catalunya,Standard,compacto_pequeno
18768,2990,Gasolina,2007.0,98000,65.0,True,Catalunya,Standard,compacto_pequeno
18769,2000,Diésel,2005.0,160000,85.13253012048193,False,La_Rioja,Low_Cost,compacto_pequeno
18770,9000,Diésel,2011.0,195000,184.0,False,Comunidad_de_Madrid,Low_Cost,suv_grande
18771,8880,Gasolina,2011.0,39800,86.0,True,Comunidad_de_Madrid,Premium,compacto_pequeno
18772,5000,Diésel,2008.0,119000,140.0,False,País_Vasco,Standard,otro
18773,2400,Gasolina,2004.0,209000,60.0,False,Catalunya,Standard,otro
18774,10990,Diésel,2009.0,159500,140.0,True,Catalunya,Mid_Premium,sedan_grande
18775,9900,Gasolina,2016.0,40480,110.0,True,Canarias,Standard,suv_pequeno
18776,9950,Gasolina,2019.0,8160,67.0,True,Galicia,Standard,compacto_pequeno
18777,25900,Diésel,2016.0,62323,150.0,True,Comunidad_de_Madrid,Premium,suv_grande
18778,32500,Diésel,2015.0,48605,150.0,True,Canarias,Premium,suv_grande
18779,4900,Gasolina,2012.0,71000,60.0,True,Andalucía,Standard,compacto_pequeno
18780,18900,Diésel,2019.0,22570,134.0,True,Comunidad_Valenciana,Low_Cost,suv_grande
18781,34900,Gasolina,2019.0,6500,231.0,False,Andalucía,Mid_Premium,compacto_pequeno
18782,4999,Gasolina,2000.0,190000,180.0,True,Comunidad_de_Madrid,Premium,coupe_pequeno
18783,2200,Diésel,2004.0,100000,100.0,False,Comunidad_de_Madrid,Low_Cost,suv_grande
18784,3500,Diésel,2005.0,237000,121.58181818181818,False,Catalunya,Mid_Premium,suv_grande
18785,5500,Gasolina,2009.0,195000,98.09813084112147,False,Canarias,Standard,compacto_pequeno
18786,11000,Diésel,2016.0,156000,120.0,False,Comunidad_de_Madrid,Mid_Premium,otro
18787,15970,Diésel,2017.0,99990,115.0,True,Comunidad_Valenciana,Mid_Premium,compacto_grande
18788,6800,Diésel,2002.0,256000,116.0,True,La_Rioja,Mid_Premium,suv_pequeno
18789,8000,Diésel,2016.0,80000,95.0,False,Galicia,Low_Cost,compacto_pequeno
18790,13900,Diésel,2016.0,140000,143.0,True,Extremadura,Mid_Premium,sedan_grande
18791,16850,Diésel,2017.0,94000,150.0,True,Comunidad_Valenciana,Mid_Premium,sedan_grande
18792,5000,Diésel,2009.0,105000,86.85185185185185,False,País_Vasco,Standard,compacto_pequeno
18793,14900,Gasolina,2017.0,68000,110.0,True,Andalucía,Mid_Premium,compacto_grande
18794,19850,Diésel,2016.0,98000,150.0,True,Andalucía,Premium,sedan_grande
18795,21500,Diésel,2014.0,190000,204.0,False,Comunidad_de_Madrid,Premium,otro
18796,20490,Gasolina,2018.0,23500,115.0,True,Comunidad_Valenciana,Standard,suv_grande
18797,4900,Diésel,2008.0,216000,133.25,False,Comunidad_Valenciana,Mid_Premium,compacto_grande
18798,25900,Diésel,2015.0,59000,150.0,True,Castilla_y_León,Mid_Premium,suv_grande
18800,15290,Gasolina,2019.0,20122,95.0,True,Comunidad_de_Madrid,Standard,suv_pequeno
18801,16500,Gasolina,2018.0,22500,115.0,True,Catalunya,Standard,suv_grande
18802,16500,Diésel,2013.0,185000,170.0,False,Comunidad_de_Madrid,Premium,sedan_grande
18803,1800,Diésel,2005.0,240000,118.33333333333331,False,Castilla_y_León,Low_Cost,compacto_grande
18804,21400,Gasolina,2019.0,7283,140.0,True,Catalunya,Standard,suv_grande
18805,5900,Diésel,2014.0,60000,68.0,True,Comunidad_de_Madrid,Standard,compacto_pequeno
18806,14200,Gasolina,2018.0,37385,115.0,True,Comunidad_de_Madrid,Low_Cost,suv_grande
18807,5990,Gasolina,2000.0,50000,100.0,True,Canarias,Mid_Premium,compacto_grande
18808,25500,Diésel,2019.0,21815,116.0,True,Comunidad_de_Madrid,Premium,compacto_grande
18811,1250,Gasolina,2001.0,216000,153.47826086956522,False,Andalucía,Standard,compacto_grande
18813,9800,Diésel,2016.0,73200,99.0,True,Galicia,Standard,compacto_grande
18814,16200,Diésel,2007.0,95237,235.0,False,Comunidad_Valenciana,Premium,suv_grande
18815,1500,Gasolina,1996.0,143000,170.0,False,Andalucía,Premium,sedan_pequeno
18816,3000,Gasolina,2004.0,96000,199.91538461538465,False,Comunidad_Valenciana,Premium,compacto_pequeno
18817,5995,Gasolina,2005.0,200000,150.0,True,Comunidad_de_Madrid,Mid_Premium,suv_pequeno
18818,1500,Diésel,2006.0,327000,106.50898203592814,False,Extremadura,Standard,compacto_grande
18819,6500,Diésel,2007.0,231700,105.0,False,Principado_de_Asturias,Mid_Premium,compacto_grande
18820,31890,Diésel,2016.0,79000,180.0,True,Andalucía,Mid_Premium,suv_grande
18821,15850,Gas licuado (GLP),2020.0,7000,75.0,True,Comunidad_de_Madrid,Standard,compacto_pequeno
18822,3400,Gasolina,2007.0,100000,110.0,False,Catalunya,Standard,compacto_grande
18823,9900,Gasolina,2019.0,39000,100.0,True,Galicia,Standard,compacto_pequeno
18824,10990,Gasolina,2020.0,11233,83.0,True,Comunidad_de_Madrid,Standard,compacto_pequeno
18825,7990,Diésel,2009.0,124730,150.0,True,Castilla_La_Mancha,Standard,sedan_grande
18826,5400,Diésel,2006.0,96000,105.0,False,Galicia,Standard,compacto_grande
18827,1500,Diésel,2002.0,299250,116.09283819628648,False,Castilla_La_Mancha,Low_Cost,compacto_grande
18830,2300,Diésel,2004.0,246000,71.0,False,Andalucía,Standard,furgon_trabajo
18831,21900,Gasolina,2019.0,9779,109.0,True,País_Vasco,Premium,compacto_pequeno
18832,11200,Gasolina,2011.0,72000,140.0,False,Comunidad_Valenciana,Mid_Premium,suv_grande
18833,4200,Gasolina,2005.0,95000,155.9,False,Canarias,Standard,coupe_pequeno
18834,12000,Gasolina,2009.0,209,168.22435897435898,False,Islas_Baleares,Mid_Premium,compacto_grande
18835,15490,Gasolina,2019.0,21637,115.0,True,Comunidad_de_Madrid,Standard,compacto_grande
18836,9399,Diésel,2016.0,57879,120.0,True,Comunidad_de_Madrid,Standard,compacto_grande
18837,11900,Diésel,2015.0,164215,110.0,True,Comunidad_Valenciana,Mid_Premium,compacto_grande
18838,16000,Diésel,2018.0,38553,102.0,True,Extremadura,Standard,compacto_pequeno
18839,16500,Gasolina,2020.0,1,100.0,True,Comunidad_de_Madrid,Standard,suv_pequeno
18840,5000,Gasolina,2008.0,166419,120.0,True,Galicia,Standard,compacto_pequeno
18841,17000,Diésel,2016.0,86500,130.0,True,Andalucía,Standard,suv_grande
18842,8500,Diésel,2008.0,166000,115.0,False,Comunidad_de_Madrid,Standard,furgon_trabajo
18843,20400,Gasolina,2021.0,5,110.0,True,Comunidad_Valenciana,Low_Cost,otro
18844,7400,Diésel,2012.0,119000,110.0,True,Galicia,Standard,compacto_grande
18845,1000,Diésel,1999.0,170000,114.16666666666669,False,Catalunya,Standard,suv_grande
18847,23700,Gasolina,2019.0,24900,116.0,True,Comunidad_de_Madrid,Premium,compacto_grande
18848,14150,Diésel,2017.0,110000,90.0,True,Andalucía,Standard,furgon_pasajero
18850,21900,Diésel,2019.0,18155,115.0,True,País_Vasco,Standard,suv_grande
18851,1280,Diésel,2005.0,321490,116.0,True,Castilla_La_Mancha,Mid_Premium,compacto_grande
18852,4200,Gasolina,2004.0,208000,159.54166666666666,False,Comunidad_de_Madrid,Premium,sedan_grande
18853,14990,Eléctrico,2017.0,23564,82.0,True,Comunidad_de_Madrid,Standard,otro
18854,26990,Diésel,2018.0,49854,170.0,True,Andalucía,Premium,sedan_pequeno
18855,15450,Gasolina,2019.0,19382,110.0,True,Islas_Baleares,Low_Cost,suv_grande
18856,16445,Gasolina,2017.0,48021,140.0,True,Aragón,Low_Cost,sedan_grande
18858,3800,Gasolina,2004.0,220000,155.0,True,Comunidad_de_Madrid,Premium,otro
18859,24900,Diésel,2018.0,63325,150.0,True,Canarias,Premium,compacto_grande
18860,2000,Gasolina,2002.0,205000,87.88888888888889,False,Galicia,Standard,sedan_pequeno
18861,13900,Diésel,2015.0,119000,150.0,True,Galicia,Standard,compacto_grande
18862,23400,Híbrido,2020.0,0,115.0,True,Región_de_Murcia,Standard,suv_grande
18863,5800,Diésel,2015.0,112731,75.0,True,Catalunya,Standard,furgon_trabajo
18864,9800,Gasolina,2018.0,19529,69.0,True,Catalunya,Low_Cost,compacto_pequeno
18865,3500,Gasolina,2010.0,49000,73.85964912280701,False,Andalucía,Standard,compacto_pequeno
18867,9700,Gasolina,2018.0,51800,85.0,True,Comunidad_Valenciana,Standard,compacto_pequeno
18868,8900,Gas licuado (GLP),2018.0,23000,90.0,True,Comunidad_de_Madrid,Low_Cost,compacto_pequeno
18869,10600,Gasolina,2018.0,12300,85.0,True,Castilla_y_León,Standard,compacto_pequeno
18870,6990,Diésel,2011.0,148968,105.0,True,Andalucía,Standard,sedan_grande
18871,9500,Gasolina,2018.0,39000,69.0,True,Comunidad_Valenciana,Low_Cost,compacto_pequeno
18873,29765,Diésel,2020.0,2,150.0,True,Galicia,Standard,otro
18874,16990,Diésel,2016.0,75107,130.0,True,Cantabria,Standard,sedan_grande
18875,37900,Gasolina,2020.0,6000,200.0,True,Principado_de_Asturias,Desconocido,suv_grande
18876,1999,Diésel,2004.0,124000,70.0,False,Castilla_La_Mancha,Standard,compacto_pequeno
18877,14990,Híbrido,2017.0,50000,141.0,True,Comunidad_de_Madrid,Standard,sedan_pequeno
18878,2500,Diésel,2002.0,225,140.0487804878049,False,Castilla_La_Mancha,Mid_Premium,sedan_grande
18879,3000,Gasolina,2004.0,157000,102.0,False,Andalucía,Standard,suv_grande
18880,22490,Diésel,2017.0,57554,150.0,True,Catalunya,Premium,sedan_pequeno
18881,10800,Diésel,2016.0,177000,150.0,True,Cantabria,Standard,sedan_grande
18882,5000,Gasolina,2007.0,226000,143.0,False,Catalunya,Standard,otro
18883,20500,Diésel,2018.0,70000,125.0,True,Andalucía,Standard,furgon_trabajo
18884,14500,Híbrido,2020.0,6,70.0,True,Catalunya,Low_Cost,compacto_pequeno
18885,2700,Gasolina,2007.0,168523,95.0,True,Comunidad_Valenciana,Standard,compacto_pequeno
18886,8615,Diésel,2010.0,138000,112.0,True,Catalunya,Standard,suv_grande
18887,1800,Gasolina,1997.0,238000,118.75,False,Canarias,Standard,compacto_grande
18888,9500,Diésel,2015.0,130000,115.0,False,Comunidad_de_Madrid,Standard,suv_grande
18889,4500,Diésel,2008.0,160000,122.96774193548389,False,Catalunya,Low_Cost,suv_grande
18890,12990,Diésel,2019.0,13003,95.0,True,Comunidad_Valenciana,Low_Cost,compacto_pequeno
18892,5500,Diésel,2006.0,90000,116.09283819628648,False,Comunidad_de_Madrid,Low_Cost,compacto_grande
18893,8400,Gasolina,2008.0,93000,136.39144736842104,False,Comunidad_de_Madrid,Mid_Premium,compacto_pequeno
18894,8500,Gasolina,2009.0,195000,211.0,True,Comunidad_de_Madrid,Premium,sedan_grande
18895,27300,Diésel,2016.0,59817,170.0,True,Comunidad_de_Madrid,Premium,sedan_pequeno
18896,15950,Gasolina,2016.0,62868,130.0,True,Catalunya,Standard,suv_grande
18897,13990,Diésel,2015.0,119744,116.0,True,Comunidad_de_Madrid,Premium,compacto_pequeno
18899,8990,Diésel,2016.0,108000,90.0,True,Islas_Baleares,Standard,furgon_trabajo
18900,18500,Diésel,2020.0,1500,102.0,True,Comunidad_de_Madrid,Standard,compacto_pequeno
18903,14990,Diésel,2016.0,80500,150.0,True,Catalunya,Standard,suv_grande
18904,12999,Gasolina,2016.0,34500,95.0,True,Comunidad_Valenciana,Premium,compacto_pequeno
18905,5500,Diésel,2007.0,210000,149.74193548387098,False,Andalucía,Standard,suv_grande
18906,34900,Diésel,2018.0,34000,231.0,True,Comunidad_de_Madrid,Premium,sedan_grande
18907,17890,Gasolina,2017.0,72000,130.0,True,Comunidad_de_Madrid,Mid_Premium,otro
18908,500,Diésel,2003.0,270000,112.0,False,Comunidad_Valenciana,Standard,suv_grande
18910,4000,Diésel,2010.0,230000,134.23076923076923,False,Extremadura,Mid_Premium,sedan_grande
18911,10499,Diésel,2015.0,132223,110.0,True,Andalucía,Standard,compacto_grande
18912,7500,Gasolina,2012.0,104724,120.0,True,Andalucía,Low_Cost,compacto_grande
18913,2000,Diésel,2007.0,312000,105.0,False,Andalucía,Standard,sedan_grande
18914,21690,Diésel,2020.0,8,120.0,True,Comunidad_de_Madrid,Standard,otro
